"date","Na","Mg","Al","Si_2","P","S","K","Mn","Fe","Pb","SSC","campaign.y","Q_m3_s","V_m_s","Grain_Size"
2021-01-21 11:11:15,22.68818819,7.147918641,0.0180518079,2.295460377,0.04713016579,12.57495259,2.527542628,0.002689161246,0.02213226798,0.000104467552,12.9937376046582,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:11:30,26.36300199,8.494447314,0.01087935416,2.83930754,0.05362009241,14.39164542,2.898742271,0.002730186709,0.0168083514,6.9336577e-05,13.112444100868,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:11:45,38.0475684,12.29927247,0.01764634189,3.98144338,0.07449997313,20.02057554,3.961408362,0.003933094143,0.02769736612,0.000106001056,13.4646456874663,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:12:00,40.67740016,13.16364083,0.05792929688,4.288302769,0.08769001249,21.50417299,4.271132607,0.005995476556,0.05306047095,0.000317477719,13.9609287895681,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:12:15,19.59452557,6.033193561,0.009679620787,1.909968881,0.03956789082,11.39277072,2.200359009,0.002027309638,0.01666227361,5.3063408e-05,13.1116742825273,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:12:30,37.32085182,12.18778793,0.01603461796,4.191840583,0.07574657658,20.79564368,3.951671094,0.003766447549,0.02952789966,0.00010450679,13.321446504145,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:12:45,32.92473795,10.80120862,0.02968470714,3.504664279,0.0692926703,17.8057662,3.505646368,0.004086441873,0.03317673524,0.000154494986,13.2249760234213,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:13:00,22.3063001,6.852747664,0.01387781736,2.231374312,0.04505025693,13.12683006,2.465273422,0.002193188158,0.01583171025,0.000105398294,14.8031185236357,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:13:15,23.95093818,7.607956126,0.09493826486,2.399560715,0.06455132039,13.36397856,2.584222898,0.005207835684,0.05631444976,0.00037009035,13.1023719146804,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:13:30,18.14667037,5.571801127,0.009616866016,1.793930504,0.03743487935,10.69062542,2.068737748,0.001928116645,0.01154300036,4.7981189e-05,12.9379643635187,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:14:00,40.95318245,13.65631764,0.05295694394,4.476089063,0.08815186367,22.31852484,4.102198526,0.005426003055,0.05641993843,0.000245478853,13.083815716438,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:14:15,41.94480292,13.75333392,0.01835185081,4.620534028,0.08374088922,23.89460873,4.276793305,0.00423920232,0.02991684996,0.000149517012,13.0259343414558,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:14:45,44.26005149,14.60547646,0.0253695691,4.738365525,0.0869448726,24.10031897,4.424078394,0.004804296327,0.02950680388,0.000148152813,13.0613023167128,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:15:00,21.48794424,6.631933395,0.01477916703,2.207954973,0.04420536635,13.11749633,2.346172583,0.002201012417,0.01493261368,7.7872779e-05,12.986521755576,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:15:15,24.70924388,7.861595078,0.01252323544,2.543225064,0.05031771605,14.65473994,2.679975156,0.002544043514,0.01514260896,9.180689e-05,14.3076938153524,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:15:30,19.65994046,6.031451649,0.02799082573,1.906080908,0.04432729215,11.85842264,2.169776331,0.002596630971,0.02256599416,9.3974925e-05,12.8853564547206,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:15:45,41.14984831,13.38990934,0.01721059181,4.429608583,0.08223408853,23.84343514,4.12787532,0.004021381278,0.02371599242,0.000142816442,12.4303586918613,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:16:00,30.0935929,9.412645902,0.0124403639,3.080859527,0.0597249678,17.92647836,3.17953766,0.00291962057,0.017570466,0.000106369259,12.1478114346174,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 11:16:15,36.48499341,12.0012714,0.02452909616,4.053837111,0.07572713372,21.24004065,3.641229539,0.003982643789,0.02657479397,0.000141909258,13.13748925788,"KAA-MW",1350,1.3549239,0.01285241
2021-01-21 14:57:00,110.8505299,21.1239455,0.02492330794,6.824460563,0.1210492623,26.22381918,8.176303418,0.009408143376,0.04822161495,0.000116571767,NA,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:57:30,107.4160333,19.73256972,0.02021148931,6.234264529,0.1149054613,25.36899125,7.726863017,0.007943156666,0.04442196486,9.2928179e-05,55.8905426791402,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:57:45,115.7350991,21.45580736,0.02166458475,6.815786455,0.1233699474,27.17034747,8.354584395,0.0086711409,0.04770707024,0.000108890699,53.2725294087164,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:58:15,62.90273854,11.24840594,0.01320652209,3.315588801,0.06611235401,15.06253344,4.818556312,0.004672871308,0.02895082844,5.4461605e-05,54.2866111490666,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:58:30,54.07158483,9.635511538,0.0208228609,2.696846884,0.05784306309,12.67893053,4.104403305,0.004718437249,0.02871349224,6.2133363e-05,55.3135931909465,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:58:45,56.97579642,10.21968601,0.01241152845,2.965481354,0.05891571851,13.50057738,4.412691235,0.004545317523,0.02465260724,4.787853e-05,52.4191234145129,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:59:00,59.54939896,10.99415864,0.01496216143,3.207177225,0.06245369845,14.01935865,4.666066495,0.00500441794,0.03015325161,6.4811041e-05,54.8943308946882,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:59:15,61.85358063,11.1235237,0.01368635372,3.231723906,0.06561148066,14.76399907,4.665618897,0.004718528734,0.02751956531,5.6333956e-05,52.6937496790098,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:59:30,61.81840945,10.99558874,0.01294115675,3.194794672,0.06480810216,14.74038379,4.61501632,0.004585907171,0.02647505714,5.9376805e-05,53.0054699253738,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 14:59:45,55.32819158,9.851480075,0.01439204567,2.836978387,0.05863008472,13.28818828,4.073587718,0.004088856762,0.02685053418,5.767778e-05,54.5802053161514,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:00:00,57.50109449,10.24642182,0.01373851793,2.938542927,0.06108690387,13.87234644,4.316526038,0.004318546956,0.02669501733,5.4016402e-05,55.8058782191724,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:00:15,87.99478688,16.28359817,0.01577065393,4.431289769,0.08507971815,18.67929278,5.553172916,0.006621530278,0.03859396507,7.8213173e-05,56.2008929799309,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:00:30,48.57041081,8.630131101,0.01307030416,2.489794147,0.05280703245,12.040446,3.670530354,0.003648134909,0.02398793251,6.651604e-05,53.6696632228633,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:00:45,112.0612054,21.27051421,0.02473497398,6.753303682,0.1187694631,25.69886228,8.019172952,0.009278664869,0.04750927442,0.000112166698,53.1511767052253,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:01:00,125.2594287,24.15930729,0.06183598637,7.750810621,0.1427338016,29.38593867,9.095636983,0.01247788905,0.07572385297,0.000213827606,54.7776481265396,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:01:15,48.40291076,8.546616208,0.01222611335,2.50175155,0.05234427914,11.83889752,3.572969394,0.003643971266,0.02295315987,5.4756403e-05,53.7269788703242,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:01:30,52.31702727,9.25113672,0.2564791577,2.713920185,0.09315635339,13.31090505,3.911593476,0.005527558752,0.05406702279,0.000183840589,51.6315572077654,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:01:45,54.94732807,9.585607161,0.01136364924,2.814321368,0.0585214297,13.56440884,4.164947463,0.004024792416,0.03153919147,5.130869e-05,53.6804733727811,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:02:00,59.52917359,10.3883565,0.01625349336,3.182727685,0.06725075365,15.61378028,4.557764798,0.004444627658,0.02646169931,7.2219021e-05,54.0668768718308,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:02:15,64.15600713,11.49776749,0.01201191207,3.562902474,0.06928997357,16.45871415,5.040956123,0.005090927168,0.02466643028,5.9951695e-05,53.2032808689869,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:02:30,57.74938273,10.57287295,0.01219216721,3.305938627,0.06404523441,14.61141171,4.553630478,0.00483283858,0.02647700852,5.2970809e-05,54.1231662532926,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:02:45,71.14614203,13.11399663,0.01477537853,4.194384671,0.07910853705,18.0728719,5.479330866,0.005862696587,0.03011975928,7.5987492e-05,52.7531465930667,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:03:00,70.35936534,12.67328846,0.02461078845,3.994894333,0.0834018584,18.14656256,5.286068087,0.005676164818,0.03341550828,0.000190443872,54.1244376208568,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:03:15,44.80515794,7.946546709,0.01588261104,2.308204152,0.04990255563,11.21500942,3.444811423,0.003518965019,0.0256301915,5.7361377e-05,55.9532063237865,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:03:30,59.63861588,10.50370209,0.01291245835,3.183998129,0.06575419681,15.48414933,4.615597155,0.004445304365,0.02477068487,8.6175596e-05,55.391287206781,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:03:45,44.01381204,7.903450623,0.01088714113,2.260795288,0.04839895244,11.15054015,3.43926528,0.003434547199,0.02567556038,6.0724135e-05,54.3779608751058,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:04:00,54.45391141,9.694763284,0.0111917782,2.834756197,0.05912656249,13.95384353,4.181670962,0.00434596096,0.02233692849,6.7456506e-05,56.3857062735357,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:04:15,51.24203771,9.316317821,0.01605323495,2.830397323,0.05697498484,12.95755871,3.982095135,0.004189914401,0.02302799495,6.4862952e-05,53.9570100205876,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:04:30,55.90567186,10.14419143,0.01100107603,3.109570757,0.06171083191,14.4029723,4.333489521,0.004619639635,0.02217580804,7.2394951e-05,54.2221283864838,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:04:45,54.65769303,10.00727216,0.01136995748,3.232333434,0.06069696926,14.03670343,4.296818912,0.004654622546,0.02351814508,8.1613845e-05,54.2624055085698,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:05:15,57.84551063,10.30086475,0.01068997381,3.184516482,0.06299801554,15.04102866,4.420070036,0.004594411881,0.02403498779,5.5443003e-05,52.5658525251939,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:05:30,46.36165586,8.304181487,0.03917833839,2.440780137,0.06011158462,12.13238012,3.596736464,0.004613795886,0.0288573481,9.4326211e-05,53.3700191234438,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:05:45,46.7310747,8.472784707,0.01170777715,2.506790137,0.0514372411,11.9880536,3.701676225,0.003959498992,0.02033032469,4.9491137e-05,52.0548217893721,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:06:00,58.53190847,10.71562272,0.08053845574,3.226680765,0.08267695582,15.69091085,4.652891132,0.006927943145,0.08137929535,0.00018133265,53.6288880943868,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:06:15,43.04418346,7.624403161,0.008864739162,2.307761143,0.04920688968,11.47786472,3.292033929,0.003242650092,0.01736902187,4.4446227e-05,53.6149780320931,"BR-MW",2070,1.4327304,0.01203366
2021-01-21 15:06:30,45.94163629,8.517319206,0.009324158661,2.542629574,0.05033035519,11.74100443,3.623310847,0.004079413555,0.02265816985,4.8563288e-05,54.9633577614923,"BR-MW",2070,1.4327304,0.01203366
2021-01-22 13:12:00,51.40953216,9.884478751,0.01478908299,2.819128063,0.0563573092,15.32317715,4.102917796,0.004635931367,0.02294062937,6.8440077e-05,35.96594963,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:12:15,93.49783169,18.55091361,0.02404963038,5.895363173,0.1068235875,28.64384196,7.364400835,0.008646406063,0.04013922009,0.000124154454,36.78021127,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:12:30,69.01121747,13.47960058,0.02924567969,3.963034621,0.07918321965,20.81102075,5.495115404,0.00675709261,0.03399902179,0.000109014336,33.85526873,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:12:45,89.14271464,18.3180975,0.1266363095,5.649215026,0.1224301588,28.77471949,7.157935078,0.0110493751,0.08014272027,0.000360092633,35.80658526,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:13:00,95.2654095,19.4071457,0.02607034047,6.21517684,0.1111348986,29.91346348,7.650312114,0.009105940905,0.04071880525,0.000131345002,34.74415666,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:13:15,94.00091935,18.24265438,0.0556936896,5.777607115,0.1123979443,28.49669912,7.426589849,0.01026429869,0.06035157651,0.0001846374,34.79229003,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:13:30,83.10481962,16.2106486,0.02186488924,4.909724763,0.09210677342,24.71476853,6.690415501,0.007734780196,0.03585432536,0.000107064871,36.398599,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:13:45,90.84816,18.13721077,0.1522833346,5.496653743,0.1274744146,27.67110007,7.164408286,0.01312243096,0.1092222812,0.000340123345,36.36832091,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:14:00,81.26675831,15.92175579,0.0575307313,4.888217111,0.09794746165,24.33615875,6.437535342,0.008856991898,0.05459745918,0.000161579509,35.47706042,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:14:15,82.23172266,16.72910148,0.02744834993,5.356985677,0.09728703359,24.83383816,6.63839169,0.008630563996,0.03669840209,0.000137509798,36.77680898,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:14:30,105.2880434,20.49167821,0.03042897026,6.686690833,0.1179402364,30.22204878,8.473764074,0.01011306682,0.04992359067,0.000140737274,35.13505644,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:14:45,101.703925,19.84072954,0.02607840299,6.586428035,0.114709728,30.20755746,8.141425138,0.00977743863,0.05270467547,0.000137406642,36.40514001,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:15:00,85.11239499,16.10186173,0.0196505408,4.938653421,0.09208124176,24.47361498,6.896498214,0.007719366209,0.03469715106,0.000103405361,35.63257192,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:15:15,78.01748337,15.07792741,0.01828320849,4.616923511,0.08552352938,23.1023478,6.413804635,0.007222125985,0.03151379527,8.8178365e-05,36.15024394,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:15:30,92.73786654,16.93273652,0.02246399872,5.502360838,0.09957085359,26.20107973,7.502519937,0.008728292865,0.04039915201,0.000127817631,36.16761274,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:15:45,99.19620557,19.00451051,0.02202889684,6.132017177,0.1063499462,28.9960698,8.036160942,0.009225209932,0.04072326411,0.000111188544,36.49843714,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:16:00,90.15243869,16.82506974,0.02035237828,5.171981553,0.09420752149,25.8696488,7.471609934,0.008423738381,0.03636212472,0.000110428458,37.1773501,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:16:15,105.462074,19.82551042,0.02566279905,6.583684791,0.1137332734,30.11007039,8.508069903,0.01014970204,0.04480443224,0.000131228908,37.47689093,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:16:30,109.7084511,20.65355984,0.02376169479,6.933202671,0.1170942515,31.59186142,8.941667441,0.01051693875,0.04553457284,0.000184913577,38.36510286,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:16:45,135.3073105,25.34095664,0.02839550025,8.463012777,0.1367046891,39.12816894,10.77929869,0.0135895045,0.05649751679,0.000158513387,36.25830295,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:17:00,136.392904,25.81784549,0.03062919191,9.274438045,0.1499243494,41.45171502,10.75147577,0.01306784705,0.05992432495,0.000281428467,35.83450972,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:17:15,44.74626468,8.205433708,0.01273510921,2.424852551,0.04995101947,13.1828553,3.698361229,0.004136111001,0.02029153453,5.4772966e-05,37.53850103,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:17:30,85.41107708,16.70251818,0.01877465349,4.825994509,0.08747449617,24.7149524,6.950029243,0.008058654347,0.03428423691,0.000116408763,35.72934021,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:17:45,76.67147087,14.71004887,0.02023324776,4.708062373,0.08487749019,22.41143172,6.363532131,0.00741964545,0.03569298296,0.00010579492,37.09978967,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:18:00,120.4055216,22.84910019,0.1103333328,8.139311257,0.1467232431,35.120373,9.697570951,0.01462062092,0.09064713847,0.00061084831,36.89895803,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:18:15,76.27067841,14.22685184,0.02460810266,4.474060618,0.0832305404,22.0233788,6.347779243,0.007536436558,0.03439287532,0.000112075933,36.78188343,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:18:30,134.0251176,24.87348458,0.02704882036,8.997953929,0.1446613979,37.6978751,10.85707898,0.01292185717,0.05479201653,0.000226783784,34.61019534,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:18:45,85.44198196,15.77428508,0.02328894163,5.361307814,0.09533934026,24.88103692,7.237638094,0.00847662332,0.03798999258,0.000129812903,35.2119622,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:19:00,72.50362217,13.36019542,0.0184632532,4.268013672,0.07774303207,20.70170783,6.157379015,0.006967623234,0.03416826365,9.9379978e-05,35.88323293,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:19:15,74.89401688,13.75790999,0.01786204033,4.404738948,0.08007915955,21.57924212,6.335297364,0.007501858255,0.03278869924,8.9183617e-05,34.84043083,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:19:30,74.5603002,13.58811002,0.02561324935,4.227311805,0.07873030416,21.42574902,6.287593513,0.007537465655,0.0381543822,0.000124907515,36.27747847,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:19:45,80.02373958,14.67680396,0.05756737185,5.014880205,0.0941283529,22.94823854,6.687446257,0.008630975229,0.04947059893,0.000274518795,37.27929966,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:20:00,79.16329624,14.48496421,0.01814580639,5.04050414,0.08949251036,23.89690078,6.757642329,0.007778754165,0.03540028215,0.000120301716,34.49142742,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:20:15,97.01411843,17.62049846,0.01877277744,6.148486047,0.1033381512,27.8369537,8.108632202,0.009481022348,0.0375626996,0.000106267612,34.44167443,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:20:30,98.51229917,17.92991185,0.02059588769,6.223303236,0.1046485679,27.8497447,8.22885025,0.009775260258,0.04084478538,0.00014985642,34.06469347,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:20:45,85.19723761,15.64464995,0.03565116321,5.389267111,0.09708165105,24.48264493,7.152051982,0.009275146633,0.05177994598,0.00013969925,34.24552194,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:21:00,68.58862386,12.26970318,0.02443652807,3.990311063,0.07516861851,20.13282175,5.854889568,0.007041837814,0.03533066789,0.000109586384,32.40685514,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:21:15,75.67305066,13.69624236,0.02198002273,4.674912349,0.08334635587,21.83345837,6.402794388,0.007805944203,0.03683076434,9.8068444e-05,33.56145689,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:21:30,87.87530029,15.89328323,0.02102670864,5.680618835,0.09676569262,25.06390791,7.382081423,0.008910369271,0.03942787696,0.000122627886,34.74347079,"EM-MW",2320,1.271812,0.01270545
2021-01-22 13:21:45,88.50536773,15.98415104,0.02005975021,5.556320787,0.09595152457,25.39510817,7.535120092,0.009180232815,0.03886571819,0.000102044105,33.48115951,"EM-MW",2320,1.271812,0.01270545
2021-02-02 12:09:00,41.36641591,15.75242003,0.04148673895,5.72452026,0.08409196237,13.27401991,5.013366898,0.005102663096,0.07181587472,0.000164666743,120.743157224698,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:09:15,49.64468337,18.92378009,0.05387847942,6.99027644,0.100057207,16.77698474,6.063256563,0.006699241053,0.08862201421,0.000230472528,120.885908409071,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:09:30,49.66755913,18.79767387,0.04715574534,6.952356571,0.09839711217,16.96323108,5.974373693,0.006730163363,0.0879716942,0.000228197237,120.062746359907,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:09:45,40.94925768,15.20286791,0.04275280198,5.691911251,0.0826133023,13.05038589,4.881772144,0.005601123008,0.07663851055,0.000196771066,120.74569144268,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:10:00,39.46804492,14.6911394,0.04179555346,5.266074934,0.07855793747,13.66556021,4.759021995,0.005457805768,0.08187260802,0.000191053234,121.22308666546,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:10:15,56.56269722,21.67191732,0.05527775283,8.547760264,0.1156780306,18.92568628,6.895007791,0.008292083042,0.1065910282,0.000283427342,119.371079234427,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:10:30,47.30096768,17.72895979,0.04864139861,6.763125268,0.09603247134,15.83572395,5.738919015,0.006783488263,0.0925848795,0.000237683921,120.694331434771,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:10:45,32.22459243,11.91260204,0.03876717115,4.37561933,0.06648738333,11.14395909,3.888675311,0.004625528815,0.06611602451,0.000180380797,121.873623415398,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:11:00,53.47820518,20.2262604,0.05055007946,8.03923648,0.1089515444,18.26187021,6.685650827,0.007635655757,0.09823110522,0.000259157113,120.479595885307,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:11:15,54.31324339,20.58312686,0.05680264279,8.431990084,0.1124543972,18.51807691,6.756552761,0.008112511717,0.1036516092,0.000288555103,119.006797506908,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:11:30,43.01469629,16.11191076,0.04439906163,6.492736812,0.08958264581,15.34360539,5.399670843,0.006400514356,0.08269710803,0.000222682263,119.610935856993,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:11:45,59.74060181,22.65232302,0.05799875447,9.678040096,0.1247284837,21.70542431,7.514250115,0.008935991179,0.1093810495,0.000313191942,122.337404829969,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:12:00,49.09806827,16.36405601,0.04337937995,6.209705563,0.09933854599,18.40179019,6.467498264,0.006578247694,0.07767392151,0.000242170941,117.972421529,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:12:15,54.28877697,20.35697854,0.05515319599,8.246127976,0.1116663659,18.78476031,6.85299813,0.008118734598,0.1007370754,0.000273538694,120.126551472378,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:12:30,37.2604102,14.05422323,0.04106831371,5.549414552,0.07807365494,13.61651311,4.708867113,0.005668340134,0.07381367484,0.000201610652,119.626804412677,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:12:45,60.88908452,22.96735384,0.06187406322,9.651168709,0.1253560206,20.44357019,7.656360369,0.009270678227,0.1120531852,0.000320690138,120.799101954045,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:13:00,56.8793423,21.78218485,0.1241985776,8.875200383,0.1222913753,19.86264972,7.317332437,0.009192717561,0.1083406123,0.00038061436,117.973696092842,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:13:15,44.96037371,16.88167566,0.04786083373,6.763321624,0.09428168156,16.01776736,5.824640101,0.006939198241,0.08737069308,0.000262384647,119.059723041259,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:13:30,37.50040762,13.83095942,0.03891004092,5.377329896,0.07763393568,13.59475892,4.636434652,0.005708342294,0.07198164966,0.00020123379,119.313500689874,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:13:45,48.07437298,18.23775232,0.04525863181,7.1275062,0.1005388807,17.37815404,6.15183632,0.007392855176,0.08815004661,0.000308278905,120.303797468354,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:14:00,32.82154457,12.21865339,0.03597592648,4.658533868,0.0692428274,11.26114208,4.041148673,0.00430460905,0.06413288396,0.000174199718,122.034294166878,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:14:15,38.62439396,14.86495542,0.03530376199,5.827945715,0.0803650448,13.43249346,4.875118817,0.005031537544,0.06863669383,0.000175202791,124.030855014925,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:14:30,34.96827042,13.01681691,0.03018560843,4.861740775,0.07563376792,12.43161603,4.411193376,0.004612237632,0.06044144063,0.000165428254,121.324450232931,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:14:45,36.52762374,13.49002768,0.02820982052,5.247640695,0.07470866248,13.16806484,4.623687833,0.004568915611,0.05612045467,0.00014078187,122.717475293831,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:15:00,48.25532701,18.42307439,0.04704322797,7.49285478,0.1020717544,17.07842712,6.175206361,0.006865869234,0.08852167895,0.000249843261,121.742477185946,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:15:15,54.98241133,21.30725799,0.05073693276,9.06171389,0.1170970748,20.34091438,7.230670098,0.007772323186,0.09992980289,0.000264159986,120.548164289356,"KAA-HW1",4930,1.9851852,0.01042715
2021-02-02 12:15:30,35.09458248,13.22626788,0.03611610512,5.119806088,0.07372457211,12.82808886,4.443833606,0.004858426508,0.06560184582,0.00017782175,118.021963343542,"KAA-HW1",4930,1.9851852,0.01042715
